"SITUATION_TITLES"
     1,"main"
     2,"main2"
     3,"main3"
     4,"main4"
     5,"main5"
     6,"main6"
     7,"main7"
     8,"main8"
     9,"main9"
    10,"main10"
"PART"
"TIMESERIES"
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1, 8.625000e+002, 6.065270e+001, 6.300000e+002, 8.928000e+003, 1.050000e+003, 6.192000e+003
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2, 8.600000e+002, 0.000000e+000, 8.400000e+002, 1.128000e+003, 1.020000e+003, 2.400000e+001
"TIMESERIES_VALUES"
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     1, 9.952800e+004, 7.800000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     2, 9.955200e+004, 8.400000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     3, 9.957600e+004, 9.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     4, 9.960000e+004, 8.100000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     5, 9.962400e+004, 8.100000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     6, 9.964800e+004, 8.700000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     7, 9.967200e+004, 8.400000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     8, 9.969600e+004, 7.800000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,     9, 9.972000e+004, 9.300000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    10, 9.974400e+004, 7.500000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    11, 9.976800e+004, 9.000000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    12, 9.979200e+004, 9.000000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    13, 9.981600e+004, 8.400000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    14, 9.984000e+004, 8.400000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    15, 9.986400e+004, 9.000000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    16, 9.988800e+004, 8.700000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    17, 9.991200e+004, 9.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    18, 9.993600e+004, 9.300000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    19, 9.996000e+004, 9.300000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  1,    20, 9.998400e+004, 8.100000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     1, 9.952800e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     2, 9.955200e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     3, 9.957600e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     4, 9.960000e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     5, 9.962400e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     6, 9.964800e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     7, 9.967200e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     8, 9.969600e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,     9, 9.972000e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    10, 9.974400e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    11, 9.976800e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    12, 9.979200e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    13, 9.981600e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    14, 9.984000e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    15, 9.986400e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    16, 9.988800e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    17, 9.991200e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    18, 9.993600e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    19, 9.996000e+004, 8.600000e+002
     4,     1,     1, 1.000000e+005,"graficaBeneficiDiari",  1,  2,    20, 9.998400e+004, 8.600000e+002
"SHIFT"
     4,     1,     1, 1.000000e+005,"JornadaLaboral", -1, 8.572000e+001, 1.428000e+001, 5.950000e+002
"PATH"
     4,     1,     1, 1.000000e+005,"toMagatzem",  0,113253,113253, 9.657200e+001, 3.428000e+000
     4,     1,     1, 1.000000e+005,"toKiosc" ,  0,113252,113252, 6.602440e+001, 3.397560e+001
     4,     1,     1, 1.000000e+005,"toEditor",  0,  6214,     0, 9.688880e+001, 3.111200e+000
     4,     1,     1, 1.000000e+005,"toClients",  0,107037,     0, 5.684240e+001, 4.315760e+001
"PART"
     4,     2,     1, 2.000000e+005,"Diari"   ,  0, 1.132940e+005, 1.070690e+005, 6.222000e+003, 0.000000e+000, 0.000000e+000, 3.000000e+000, 1.108238e+001, 9.781961e+000
     4,     2,     1, 2.000000e+005,"Client"  ,  0, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
"BUFFER"
     4,     2,     1, 2.000000e+005,"MagatzemDeDiarisDelKiosk",  1, 1.132920e+005, 1.132910e+005,     1, 4.100000e+001, 0.000000e+000, 7.656752e+000, 6.758423e+000, 0.000000e+000, 0.000000e+000
"MACHINE"
     4,     2,     1, 2.000000e+005,"Editor"  ,  1, 3.429000e+003, 4.000233e+000, 0.000000e+000, 9.599976e+001, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
     4,     2,     1, 2.000000e+005,"Kiosc"   ,  1, 1.132910e+005, 6.265210e+001, 2.601880e+001, 1.132910e+001, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
"INTEGER_VARIABLE"
     4,     2,     1, 2.000000e+005,"demandaInicial",   1,  1, -1,    31
     4,     2,     1, 2.000000e+005,"stockInicial",   1,  1, -1,    31
     4,     2,     1, 2.000000e+005,"variables",   1,  1, -1,    40
     4,     2,     1, 2.000000e+005,"variables",   2,  2, -1,    37
     4,     2,     1, 2.000000e+005,"variables",   3,  3, -1,    32
     4,     2,     1, 2.000000e+005,"variables",   4,  4, -1,     0
     4,     2,     1, 2.000000e+005,"variables",   5,  5, -1,     5
     4,     2,     1, 2.000000e+005,"variables",   6,  6, -1,   810
     4,     2,     1, 2.000000e+005,"variables",   7,  7, -1,     0
     4,     2,     1, 2.000000e+005,"variables",   8,  8, -1,  6858
     4,     2,     1, 2.000000e+005,"variables",   9,  9, -1,   860
     4,     2,     1, 2.000000e+005,"variables",  10, 10, -1,     0
     4,     2,     1, 2.000000e+005,"variables",  11, 11, -1,    31
     4,     2,     1, 2.000000e+005,"variables",  12, 12, -1,5902440
"TIMESERIES"
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1, 8.625000e+002, 5.915023e+001, 6.300000e+002, 1.089360e+005, 1.050000e+003, 1.062240e+005
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2, 8.600000e+002, 0.000000e+000, 8.600000e+002, 1.000080e+005, 8.610000e+002, 1.079520e+005
"TIMESERIES_VALUES"
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     1, 1.995360e+005, 7.800000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     2, 1.995600e+005, 8.400000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     3, 1.995840e+005, 8.400000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     4, 1.996080e+005, 9.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     5, 1.996320e+005, 8.100000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     6, 1.996560e+005, 8.700000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     7, 1.996800e+005, 8.400000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     8, 1.997040e+005, 7.800000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,     9, 1.997280e+005, 9.300000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    10, 1.997520e+005, 9.300000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    11, 1.997760e+005, 7.500000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    12, 1.998000e+005, 9.000000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    13, 1.998240e+005, 8.400000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    14, 1.998480e+005, 8.400000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    15, 1.998720e+005, 9.000000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    16, 1.998960e+005, 8.700000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    17, 1.999200e+005, 8.700000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    18, 1.999440e+005, 9.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    19, 1.999680e+005, 9.300000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  1,    20, 1.999920e+005, 8.100000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     1, 1.995360e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     2, 1.995600e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     3, 1.995840e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     4, 1.996080e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     5, 1.996320e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     6, 1.996560e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     7, 1.996800e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     8, 1.997040e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,     9, 1.997280e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    10, 1.997520e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    11, 1.997760e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    12, 1.998000e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    13, 1.998240e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    14, 1.998480e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    15, 1.998720e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    16, 1.998960e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    17, 1.999200e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    18, 1.999440e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    19, 1.999680e+005, 8.600000e+002
     4,     2,     1, 2.000000e+005,"graficaBeneficiDiari",  1,  2,    20, 1.999920e+005, 8.600000e+002
"SHIFT"
     4,     2,     1, 2.000000e+005,"JornadaLaboral", -1, 8.572000e+001, 1.428000e+001, 5.950000e+002
"PATH"
     4,     2,     1, 2.000000e+005,"toMagatzem",  0,113291,113291, 9.657100e+001, 3.429000e+000
     4,     2,     1, 2.000000e+005,"toKiosc" ,  0,113291,113291, 6.601270e+001, 3.398730e+001
     4,     2,     1, 2.000000e+005,"toEditor",  0, 12436,     0, 9.688480e+001, 3.115200e+000
     4,     2,     1, 2.000000e+005,"toClients",  0,214106,     0, 5.682950e+001, 4.317050e+001
"PART"
     4,     3,     1, 3.000000e+005,"Diari"   ,  0, 1.132940e+005, 1.070600e+005, 6.222000e+003, 0.000000e+000, 0.000000e+000, 1.200000e+001, 1.108364e+001, 9.783081e+000
     4,     3,     1, 3.000000e+005,"Client"  ,  0, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
"BUFFER"
     4,     3,     1, 3.000000e+005,"MagatzemDeDiarisDelKiosk",  1, 1.132920e+005, 1.132830e+005,     9, 4.100000e+001, 0.000000e+000, 7.659024e+000, 6.760428e+000, 0.000000e+000, 0.000000e+000
"MACHINE"
     4,     3,     1, 3.000000e+005,"Editor"  ,  1, 3.429000e+003, 4.000233e+000, 0.000000e+000, 9.599976e+001, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
     4,     3,     1, 3.000000e+005,"Kiosc"   ,  1, 1.132820e+005, 6.274560e+001, 2.592620e+001, 1.132820e+001, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
"INTEGER_VARIABLE"
     4,     3,     1, 3.000000e+005,"demandaInicial",   1,  1, -1,    31
     4,     3,     1, 3.000000e+005,"stockInicial",   1,  1, -1,    31
     4,     3,     1, 3.000000e+005,"variables",   1,  1, -1,    40
     4,     3,     1, 3.000000e+005,"variables",   2,  2, -1,    37
     4,     3,     1, 3.000000e+005,"variables",   3,  3, -1,    32
     4,     3,     1, 3.000000e+005,"variables",   4,  4, -1,     0
     4,     3,     1, 3.000000e+005,"variables",   5,  5, -1,     5
     4,     3,     1, 3.000000e+005,"variables",   6,  6, -1,   810
     4,     3,     1, 3.000000e+005,"variables",   7,  7, -1,     0
     4,     3,     1, 3.000000e+005,"variables",   8,  8, -1, 10287
     4,     3,     1, 3.000000e+005,"variables",   9,  9, -1,   860
     4,     3,     1, 3.000000e+005,"variables",  10, 10, -1,     8
     4,     3,     1, 3.000000e+005,"variables",  11, 11, -1,    23
     4,     3,     1, 3.000000e+005,"variables",  12, 12, -1,8853660
"TIMESERIES"
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1, 8.535000e+002, 5.960495e+001, 6.300000e+002, 2.089440e+005, 1.050000e+003, 2.062320e+005
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2, 8.600000e+002, 0.000000e+000, 8.600000e+002, 2.000160e+005, 8.600000e+002, 2.000160e+005
"TIMESERIES_VALUES"
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     1, 2.995440e+005, 7.800000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     2, 2.995680e+005, 7.800000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     3, 2.995920e+005, 8.400000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     4, 2.996160e+005, 9.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     5, 2.996400e+005, 8.100000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     6, 2.996640e+005, 8.700000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     7, 2.996880e+005, 8.400000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     8, 2.997120e+005, 8.400000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,     9, 2.997360e+005, 7.800000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    10, 2.997600e+005, 9.300000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    11, 2.997840e+005, 7.500000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    12, 2.998080e+005, 9.000000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    13, 2.998320e+005, 8.400000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    14, 2.998560e+005, 8.400000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    15, 2.998800e+005, 8.400000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    16, 2.999040e+005, 9.000000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    17, 2.999280e+005, 8.700000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    18, 2.999520e+005, 9.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    19, 2.999760e+005, 9.300000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  1,    20, 3.000000e+005, 8.100000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     1, 2.995440e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     2, 2.995680e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     3, 2.995920e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     4, 2.996160e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     5, 2.996400e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     6, 2.996640e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     7, 2.996880e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     8, 2.997120e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,     9, 2.997360e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    10, 2.997600e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    11, 2.997840e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    12, 2.998080e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    13, 2.998320e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    14, 2.998560e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    15, 2.998800e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    16, 2.999040e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    17, 2.999280e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    18, 2.999520e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    19, 2.999760e+005, 8.600000e+002
     4,     3,     1, 3.000000e+005,"graficaBeneficiDiari",  1,  2,    20, 3.000000e+005, 8.600000e+002
"SHIFT"
     4,     3,     1, 3.000000e+005,"JornadaLaboral", -1, 8.572000e+001, 1.428000e+001, 5.950000e+002
"PATH"
     4,     3,     1, 3.000000e+005,"toMagatzem",  0,113291,113291, 9.657100e+001, 3.429000e+000
     4,     3,     1, 3.000000e+005,"toKiosc" ,  0,113283,113282, 6.601520e+001, 3.398480e+001
     4,     3,     1, 3.000000e+005,"toEditor",  0, 18658,     0, 9.688480e+001, 3.115200e+000
     4,     3,     1, 3.000000e+005,"toClients",  0,321167,     0, 5.683300e+001, 4.316700e+001
"PART"
     4,     4,     1, 4.000000e+005,"Diari"   ,  0, 1.132710e+005, 1.070470e+005, 6.222000e+003, 0.000000e+000, 0.000000e+000, 2.000000e+000, 1.108545e+001, 9.786663e+000
     4,     4,     1, 4.000000e+005,"Client"  ,  0, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
"BUFFER"
     4,     4,     1, 4.000000e+005,"MagatzemDeDiarisDelKiosk",  1, 1.132680e+005, 1.132680e+005,     0, 4.100000e+001, 0.000000e+000, 7.657380e+000, 6.760409e+000, 0.000000e+000, 0.000000e+000
"MACHINE"
     4,     4,     1, 4.000000e+005,"Editor"  ,  1, 3.428000e+003, 3.999813e+000, 0.000000e+000, 9.600018e+001, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
     4,     4,     1, 4.000000e+005,"Kiosc"   ,  1, 1.132690e+005, 6.235730e+001, 2.631580e+001, 1.132690e+001, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000
"INTEGER_VARIABLE"
     4,     4,     1, 4.000000e+005,"demandaInicial",   1,  1, -1,    32
     4,     4,     1, 4.000000e+005,"stockInicial",   1,  1, -1,    32
     4,     4,     1, 4.000000e+005,"variables",   1,  1, -1,    17
     4,     4,     1, 4.000000e+005,"variables",   2,  2, -1,    31
     4,     4,     1, 4.000000e+005,"variables",   3,  3, -1,    31
     4,     4,     1, 4.000000e+005,"variables",   4,  4, -1,     0
     4,     4,     1, 4.000000e+005,"variables",   5,  5, -1,     0
     4,     4,     1, 4.000000e+005,"variables",   6,  6, -1,   930
     4,     4,     1, 4.000000e+005,"variables",   7,  7, -1,     0
     4,     4,     1, 4.000000e+005,"variables",   8,  8, -1, 13715
     4,     4,     1, 4.000000e+005,"variables",   9,  9, -1,   860
     4,     4,     1, 4.000000e+005,"variables",  10, 10, -1,     0
     4,     4,     1, 4.000000e+005,"variables",  11, 11, -1,    32
     4,     4,     1, 4.000000e+005,"variables",  12, 12, -1,11804070
"TIMESERIES"
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1, 8.640000e+002, 5.817216e+001, 6.300000e+002, 3.089760e+005, 1.050000e+003, 3.062400e+005
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2, 8.600000e+002, 0.000000e+000, 8.600000e+002, 3.000240e+005, 8.600000e+002, 3.000240e+005
"TIMESERIES_VALUES"
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     1, 3.995280e+005, 9.000000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     2, 3.995520e+005, 7.800000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     3, 3.995760e+005, 8.400000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     4, 3.996000e+005, 9.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     5, 3.996240e+005, 8.100000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     6, 3.996480e+005, 8.100000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     7, 3.996720e+005, 8.700000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     8, 3.996960e+005, 8.700000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,     9, 3.997200e+005, 8.400000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    10, 3.997440e+005, 7.800000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    11, 3.997680e+005, 9.300000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    12, 3.997920e+005, 7.500000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    13, 3.998160e+005, 9.000000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    14, 3.998400e+005, 9.000000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    15, 3.998640e+005, 8.400000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    16, 3.998880e+005, 8.400000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    17, 3.999120e+005, 9.000000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    18, 3.999360e+005, 8.700000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    19, 3.999600e+005, 9.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  1,    20, 3.999840e+005, 9.300000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     1, 3.995280e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     2, 3.995520e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     3, 3.995760e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     4, 3.996000e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     5, 3.996240e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     6, 3.996480e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     7, 3.996720e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     8, 3.996960e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,     9, 3.997200e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,    10, 3.997440e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,    11, 3.997680e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,    12, 3.997920e+005, 8.600000e+002
     4,     4,     1, 4.000000e+005,"graficaBeneficiDiari",  1,  2,    13, 3.998160e+005, 8.600000e+002
